,id,username,text,date,follower_count
0,1435515948363026436,AllBusinessPump,$tsla doing this during a chip shortage thats causing auto legacy to cut production by 50%. ,2021-09-08 08:10:47,349
1,1435515934500921344,Alpsoy66,actual 44.2k $tsla ,2021-09-08 08:10:44,2903
2,1435515528722804740,CnEVPost,"tesla china achieves record wholesale sales of 44,264 units in aug, exports 31,379 units  $tsla ",2021-09-08 08:09:07,3817
3,1435514407036063745,ManihiB, those on #shiptwit that get this tweet has lost money shorting $tsla. ,2021-09-08 08:04:39,1053
4,1435514276853149696,Sino_Market,"#china's cpca:  aug. retail passenger vehicle sales falls 14.7% y/y; aug. new energy vehicle wholesale totaled 304 k units, +202.3% y/y; jan. to aug. #nev wholesale totaled 1.643 million units, +222.5% y/y; #tesla delivers 44,264 china-made cars in aug., + 34.3% m/m. $tsla",2021-09-08 08:04:08,10637
5,1435513523363270656,meckimac,"news:  china deliveries for august 2021: 44,264. +34.3% m/m  $tsla ",2021-09-08 08:01:09,5972
6,1435513517176770562,PriapusIQ," china auto industry body cpca says china sold 1.5 mln passenger cars in aug, down 14.7% y/y   china auto industry body cpca says says $tsla sold 44,264 china-made vehicles in aug",2021-09-08 08:01:07,31453
7,1435512919316439042,Trade_The_News,(cn) china final aug retail passenger car sales -14.7% y/y - pca  - tesla china-made deliveries 44.3k v 33.0k m/m $tsla (more at ,2021-09-08 07:58:45,20549
8,1435512261238480896,Alpsoy66,most fascinating fact is tesla is breaking production and sales records despite a crazy chip shortage. fascinating.. $tsla,2021-09-08 07:56:08,2903
9,1435511430271447040,Alpsoy66,"tesla will have 2-2,5 millions production capacity annually. fsd will very likey be approved in certain markets. 4680 nickel  and iron cells will be available in mass volumes. cybertruck will be on the roads. this will all happen in 2023. $tsla",2021-09-08 07:52:50,2903
10,1435505892473049089,EquityInformer,most mentioned stocks (6h):  1st $bbig 11 2nd $coin 6 3rd $gme 5 4th $tsla 5 5th $clov 5 ,2021-09-08 07:30:49,5363
11,1435503119245393924,alpepinnazzo,sic #chips &amp; the next-generation #ev   $smh $tsla $spx $qqq #semiconductor    ,2021-09-08 07:19:48,980
12,1435502055578345474,bladerunner3049, has to keep an eye on all of $tsla patents as more companies move into the space to duplicate his milestones.,2021-09-08 07:15:35,480
13,1435501197423677442,Nitzao,$tsla vs battery competition investments in germany ,2021-09-08 07:12:10,141
14,1435500955588390915,DeltaTrading5,watchlist for tomorrow: $aapl calls above 157.25 $amc calls above 48 $tsla calls above 755.16 (far expiration bigg move) $roku long term play (far expiration) $mrna calls above 439 good luck!! #stockmarkets #stocks #stockmarket,2021-09-08 07:11:12,304
15,1435500788017598469,WholeMarsBlog,theres no doubt. weve been wrong on the stonk  gordon johnson $tsla  ,2021-09-08 07:10:32,35450
